Tanggal,Lokasi,Magnitudo,Kedalaman (km),Area Terdampak (km),Cluster,Bentuk,R_true,R_pred,R_forecast,Luas_pred,Proporsi_Grid_Terdampak_CNN,Prob_Terdampak_NB,Lintang,Bujur,isVulkanik,isTektonik,isTremor,isHembusan,isLF,MagScaled,DepthFactor,isTerdampak_Actual
2023-09-12 02:02:00,"Gunung Raung, Banyuwangi",2.64,505,194,0,Elips,7.86,0.64,0.64,1.34,0.0471,0.0,-8.18873724044554,114.414767026279,1,0,0,0,0,-1.361,0.996,1
2023-09-12 17:07:00,"Malang, Jawa Timur",2.25,374,79,4,Lingkaran,5.01,0.66,0.65,1.37,0.0471,0.0,-8.03728326873017,112.560679666099,0,1,0,0,0,-1.5752,0.9963,1
2023-09-12 20:33:00,"Banyuwangi, Jawa Timur",5.15,406,202,2,Lingkaran,8.02,0.99,1.0,3.09,0.0471,0.0,-8.15540722036896,114.338159948963,0,1,0,0,0,-0.0196,0.9962,1
2023-09-13 01:59:00,Laut Jawa Timur,7.63,318,145,1,Lingkaran,6.79,0.91,0.9,2.61,0.0471,0.0,-6.28950384678595,112.804341928785,0,1,0,0,0,1.441,0.9966,1
2023-09-13 13:29:00,"Gunung Semeru, Lumajang",3.83,633,155,0,Elips,7.02,0.66,0.66,1.43,0.0471,0.0,-8.121548037579,113.284090691197,1,0,0,0,0,-0.6815,0.9958,1
2023-09-13 16:55:00,"Pasuruan, Jawa Timur",2.57,264,260,4,Lingkaran,9.1,0.66,0.66,1.37,0.0471,0.0,-7.67794542656505,112.839050075935,0,1,0,0,0,-1.3975,0.9969,1
2023-09-13 23:07:00,"Malang, Jawa Timur",3.45,265,233,3,Lingkaran,8.61,0.0,0.0,0.0,0.0471,0.0,-8.06254105594714,112.670538705649,0,1,0,0,0,-0.8819,0.9969,1
2023-09-14 03:29:00,"Laut Jawa, Barat Daya Probolinggo",7.81,29,208,4,Lingkaran,8.14,0.67,0.67,1.4,0.0471,0.0,-7.77616977720257,113.131747411612,0,1,0,0,0,1.5131,1.0122,1
2023-09-14 05:18:00,"Gunung Raung, Banyuwangi",7.86,272,167,3,Elips,7.29,0.89,0.88,2.6,0.0471,0.0,-8.2180474637033,114.327247755197,1,0,0,0,0,1.5984,0.9968,1
2023-09-14 18:12:00,Laut Jawa Timur,6.92,258,160,4,Lingkaran,7.14,0.66,0.67,1.38,0.0471,0.0,-6.29114641233209,112.000248839436,0,1,0,0,0,1.0187,0.9969,1
2023-09-15 22:05:00,"Laut Jawa, Barat Daya Probolinggo",7.84,183,298,1,Lingkaran,9.74,0.92,0.92,2.67,0.0471,0.0,-7.72738381148752,113.299749463601,0,1,0,0,0,1.5614,0.9977,1
2023-09-16 18:32:00,"Gunung Raung, Banyuwangi",7.98,134,69,0,Elips,4.69,0.73,0.74,1.77,0.0471,0.0,-8.31442143390869,114.37738392453,1,0,0,0,0,1.6883,0.9987,1
2023-09-17 06:03:00,Laut Jawa Timur,4.09,173,235,1,Lingkaran,8.65,0.73,0.73,1.67,0.0471,0.0,-7.74790756998503,113.334867883219,0,1,0,0,0,-0.5886,0.9979,1
2023-09-17 07:52:00,"Malang, Jawa Timur",6.09,688,196,4,Lingkaran,7.9,0.66,0.67,1.38,0.0471,0.0,-8.03900802483215,112.656743687148,0,1,0,0,0,0.5577,0.9957,1
2023-09-18 11:22:00,"Laut Selatan Jawa, barat daya Lumajang",6.76,364,107,2,Lingkaran,5.84,1.27,1.27,5.05,0.0471,0.0,-8.17975937404442,113.139753107341,0,1,0,0,0,0.9074,0.9964,1
2023-09-18 16:29:00,"Gunung Raung, Banyuwangi",6.91,294,260,4,Elips,9.1,0.66,0.65,1.43,0.0471,0.0,-8.16153160506693,114.383512173837,1,0,0,0,0,1.0132,0.9967,1
2023-09-18 20:18:00,"Gunung Raung, Banyuwangi",5.02,421,203,1,Elips,8.04,0.46,0.46,0.71,0.0471,0.0,-8.24578078479396,114.281874497421,1,0,0,0,0,-0.0554,0.9962,1
2023-09-18 22:39:00,"Gunung Raung, Banyuwangi",7.76,247,220,4,Elips,8.37,0.66,0.66,1.43,0.0471,0.0,-8.17792059540662,114.329593434837,1,0,0,0,0,1.4853,0.997,1
2023-09-20 11:49:00,"Pasuruan, Jawa Timur",4.59,411,232,0,Lingkaran,8.59,0.43,0.43,0.57,0.0471,0.0,-7.62126044184267,112.869202201878,0,1,0,0,0,-0.2475,0.9962,1
2023-09-20 19:09:00,"Gunung Raung, Banyuwangi",7.6,652,174,0,Elips,7.44,0.73,0.73,1.74,0.0471,0.0,-8.27445245294892,114.408437392589,1,0,0,0,0,1.4713,0.9958,1
2023-09-21 12:05:00,"Laut Selatan Jawa, barat daya Lumajang",5.83,670,177,0,Lingkaran,7.51,0.45,0.44,0.63,0.0471,0.0,-8.19459085244286,113.303120583054,0,1,0,0,0,0.4606,0.9957,1
2023-09-22 12:28:00,Laut Jawa Timur,6.38,50,264,4,Lingkaran,9.17,0.66,0.66,1.39,0.0471,0.0,-6.29970477474007,113.511147864878,0,1,0,0,0,0.7188,1.005,1
2023-09-22 13:01:00,"Pasuruan, Jawa Timur",7.14,423,86,2,Lingkaran,5.23,1.33,1.34,5.59,0.0471,0.0,-7.67809683091414,112.816530405463,0,1,0,0,0,1.1262,0.9962,1
2023-09-22 15:48:00,"Laut Selatan Jawa, barat daya Lumajang",2.84,544,236,2,Lingkaran,8.67,0.59,0.59,1.11,0.0471,0.0,-8.20902000025597,113.238992831482,0,1,0,0,0,-1.3496,0.9959,1
2023-09-24 11:56:00,"Probolinggo, Jawa Timur",5.48,31,84,4,Lingkaran,5.17,0.66,0.67,1.39,0.0471,0.0,-7.68257951858547,113.129665679634,0,1,0,0,0,0.2189,1.0111,1
2023-09-24 17:19:00,"Laut Jawa, Barat Daya Probolinggo",5.47,619,231,3,Lingkaran,8.57,0.45,0.45,0.64,0.0471,0.0,-7.81370424508435,113.224233443857,0,1,0,0,0,0.2542,0.9958,1
2023-09-24 20:16:00,"Gunung Semeru, Lumajang",6.56,54,261,2,Elips,9.11,0.88,0.88,2.58,0.0471,0.0,-8.18186091930339,113.180127753581,1,0,0,0,0,0.7922,1.0043,1
2023-09-25 17:18:00,"Laut Jawa, Barat Daya Probolinggo",5.85,145,292,0,Lingkaran,9.64,0.45,0.45,0.63,0.0471,0.0,-7.8463295034687,113.213149459977,0,1,0,0,0,0.472,0.9984,1
2023-09-26 20:03:00,"Probolinggo, Jawa Timur",3.29,326,76,2,Lingkaran,4.92,0.67,0.68,1.42,0.0471,0.0,-7.75039183462655,113.262081323577,0,1,0,0,0,-1.0905,0.9965,1
2023-09-27 21:52:00,"Gunung Semeru, Lumajang",7.16,664,269,4,Elips,9.25,0.66,0.66,1.43,0.0471,0.0,-8.18720968498383,113.307918678151,1,0,0,0,0,1.1521,0.9958,1
2023-10-02 19:25:00,"Gunung Semeru, Lumajang",3.49,341,206,2,Elips,8.1,0.35,0.35,0.41,0.0471,0.0,-8.13950535220693,113.138955792584,1,0,0,0,0,-0.9753,0.9965,1
2023-10-03 13:48:00,"Laut Selatan Jawa, barat daya Lumajang",4.98,248,233,3,Lingkaran,8.61,0.32,0.32,0.33,0.0471,0.0,-8.11304333861445,113.293776935772,0,1,0,0,0,-0.0214,0.997,1
2023-10-04 11:46:00,"Laut Jawa, Barat Daya Probolinggo",4.77,410,120,1,Lingkaran,6.18,0.76,0.77,1.83,0.0471,0.0,-7.69353033733704,113.258469059384,0,1,0,0,0,-0.1987,0.9962,1
2023-10-04 15:17:00,"Gunung Semeru, Lumajang",7.06,273,85,1,Elips,5.2,0.57,0.57,1.07,0.0471,0.0,-8.22133171296689,113.175289865282,1,0,0,0,0,1.1142,0.9968,1
2023-10-04 16:38:00,"Malang, Jawa Timur",6.52,686,140,2,Lingkaran,6.68,1.23,1.22,4.73,0.0471,0.0,-7.88406558210186,112.57504158199,0,1,0,0,0,0.7692,0.9957,1
2023-10-05 03:36:00,"Probolinggo, Jawa Timur",5.76,154,57,2,Lingkaran,4.26,1.1,1.09,3.78,0.0471,0.0,-7.69965586136304,113.244067867593,0,1,0,0,0,0.3316,0.9982,1
2023-10-05 06:26:00,"Pasuruan, Jawa Timur",5.3,45,183,2,Lingkaran,7.63,1.02,1.02,3.28,0.0471,0.0,-7.62653653669272,112.858516267778,0,1,0,0,0,0.0668,1.0061,1
2023-10-06 15:01:00,"Pasuruan, Jawa Timur",7.96,56,93,0,Lingkaran,5.44,0.49,0.49,0.75,0.0471,0.0,-7.55423270529163,112.842670806465,0,1,0,0,0,1.6769,1.0039,1
2023-10-07 00:21:00,"Laut Jawa, Barat Daya Probolinggo",4.8,323,219,2,Lingkaran,8.35,0.93,0.93,2.73,0.0471,0.0,-7.74875366248948,113.207198950144,0,1,0,0,0,-0.2211,0.9965,1
2023-10-07 11:34:00,"Gunung Raung, Banyuwangi",6.92,533,122,3,Elips,6.23,0.64,0.64,1.35,0.0471,0.0,-8.14644722202694,114.393756306968,1,0,0,0,0,1.0698,0.9959,1
2023-10-07 19:24:00,"Pasuruan, Jawa Timur",2.91,128,245,0,Lingkaran,8.83,0.4,0.4,0.5,0.0471,0.0,-7.71344612740837,112.876410483263,0,1,0,0,0,-1.2068,0.9989,1
2023-10-07 22:02:00,"Laut Selatan Jawa, barat daya Lumajang",4.12,499,189,0,Lingkaran,7.76,0.42,0.42,0.55,0.0471,0.0,-8.22449748537124,113.167988767901,0,1,0,0,0,-0.5159,0.996,1
2023-10-08 00:26:00,"Laut Jawa, Barat Daya Probolinggo",5.91,77,253,3,Lingkaran,8.97,0.57,0.57,1.02,0.0471,0.0,-7.78080603052274,113.113910571389,0,1,0,0,0,0.5017,1.0015,1
2023-10-08 01:52:00,"Probolinggo, Jawa Timur",7.9,591,279,2,Lingkaran,9.42,1.46,1.47,6.73,0.0471,0.0,-7.81937168607204,113.274789864665,0,1,0,0,0,1.5637,0.9958,1
2023-10-10 01:04:00,"Banyuwangi, Jawa Timur",2.3,43,269,4,Lingkaran,9.25,0.66,0.67,1.37,0.0471,0.0,-8.12750003754004,114.338903083466,0,1,0,0,0,-1.5475,1.0066,1
2023-10-10 07:12:00,Laut Jawa Timur,2.32,344,259,0,Lingkaran,9.08,0.39,0.39,0.47,0.0471,0.0,-6.7647517086313,112.835507929889,0,1,0,0,0,-1.5437,0.9965,1
2023-10-10 12:24:00,"Laut Selatan Jawa, barat daya Lumajang",3.28,556,270,2,Lingkaran,9.27,0.67,0.67,1.41,0.0471,0.0,-8.06869423327545,113.167419009614,0,1,0,0,0,-1.0962,0.9959,1
2023-10-10 23:43:00,"Malang, Jawa Timur",7.01,138,187,1,Lingkaran,7.72,0.88,0.88,2.43,0.0471,0.0,-8.032341328669,112.694825410492,0,1,0,0,0,1.0855,0.9986,1
2023-10-11 19:55:00,Laut Jawa Timur,7.49,693,238,2,Lingkaran,8.7,1.39,1.38,6.1,0.0471,0.0,-6.75163587860355,113.361771322942,0,1,0,0,0,1.3277,0.9957,1
2023-10-12 22:37:00,Laut Jawa Timur,2.61,142,172,0,Lingkaran,7.4,0.39,0.39,0.48,0.0471,0.0,-7.66897680475267,112.444391049112,0,1,0,0,0,-1.3781,0.9985,1
2023-10-13 10:53:00,"Pasuruan, Jawa Timur",2.95,623,70,2,Lingkaran,4.72,0.61,0.61,1.18,0.0471,0.0,-7.70442264292549,112.928623682392,0,1,0,0,0,-1.2862,0.9958,1
2023-10-13 12:37:00,"Banyuwangi, Jawa Timur",5.55,364,123,3,Lingkaran,6.26,0.47,0.47,0.7,0.0471,0.0,-8.15160915234284,114.443911479204,0,1,0,0,0,0.2992,0.9964,1
2023-10-13 21:12:00,Laut Jawa Timur,3.13,22,139,2,Lingkaran,6.65,0.65,0.65,1.35,0.0471,0.0,-6.28324035603987,111.989969228402,0,1,0,0,0,-1.1826,1.0177,1
2023-10-13 22:12:00,"Probolinggo, Jawa Timur",3.46,77,285,2,Lingkaran,9.52,0.7,0.71,1.56,0.0471,0.0,-7.75464358756291,113.194783304986,0,1,0,0,0,-0.9926,1.0015,1
2023-10-14 00:25:00,"Laut Jawa, Barat Daya Probolinggo",2.65,415,69,3,Lingkaran,4.69,0.0,0.0,0.0,0.0471,0.0,-7.6966735735546,113.115393467428,0,1,0,0,0,-1.3319,0.9962,1
2023-10-14 17:51:00,"Laut Selatan Jawa, barat daya Lumajang",7.6,33,239,0,Lingkaran,8.72,0.48,0.48,0.73,0.0471,0.0,-8.12262008963101,113.268246124435,0,1,0,0,0,1.4713,1.0102,1
2023-10-15 11:47:00,"Gunung Raung, Banyuwangi",5.18,638,260,4,Elips,9.1,0.66,0.66,1.42,0.0471,0.0,-8.1744684464169,114.315286789765,1,0,0,0,0,0.0523,0.9958,1
2023-10-16 09:36:00,"Pasuruan, Jawa Timur",6.04,683,69,1,Lingkaran,4.69,0.83,0.83,2.16,0.0471,0.0,-7.67867690566952,112.824417096934,0,1,0,0,0,0.5294,0.9957,1
2023-10-16 09:57:00,"Gunung Semeru, Lumajang",7.27,18,106,3,Elips,5.81,0.73,0.74,1.78,0.0471,0.0,-8.1871466976621,113.191139507512,1,0,0,0,0,1.2666,1.0228,1
2023-10-16 12:03:00,"Gunung Semeru, Lumajang",7.32,154,164,1,Elips,7.23,0.58,0.58,1.12,0.0471,0.0,-8.0806027659669,113.29206679985,1,0,0,0,0,1.2633,0.9982,1
2023-10-16 13:21:00,"Malang, Jawa Timur",3.66,135,75,1,Lingkaran,4.89,0.71,0.71,1.57,0.0471,0.0,-7.94465117984406,112.546060427962,0,1,0,0,0,-0.8351,0.9987,1
2023-10-17 08:38:00,"Banyuwangi, Jawa Timur",6.83,275,257,0,Lingkaran,9.04,0.47,0.46,0.68,0.0471,0.0,-8.12358596255361,114.403082907178,0,1,0,0,0,1.0316,0.9968,1
2023-10-17 15:51:00,"Probolinggo, Jawa Timur",3.46,190,288,4,Lingkaran,9.57,0.66,0.66,1.37,0.0471,0.0,-7.84091020690288,113.278082945876,0,1,0,0,0,-0.9031,0.9976,1
2023-10-17 21:36:00,"Gunung Raung, Banyuwangi",4.68,568,264,1,Elips,9.17,0.45,0.45,0.66,0.0471,0.0,-8.22093404622214,114.303040409843,1,0,0,0,0,-0.2503,0.9959,1
2023-10-18 00:46:00,"Gunung Raung, Banyuwangi",7.62,652,211,2,Elips,8.2,1.06,1.06,3.73,0.0471,0.0,-8.19193468855172,114.405233329448,1,0,0,0,0,1.4025,0.9958,1
2023-10-19 02:29:00,"Laut Jawa, Barat Daya Probolinggo",7.19,69,149,1,Lingkaran,6.89,0.89,0.89,2.48,0.0471,0.0,-7.66901405377726,113.258128162097,0,1,0,0,0,1.1887,1.0022,1
2023-10-20 18:50:00,Laut Jawa Timur,5.07,143,201,0,Lingkaran,8.0,0.44,0.43,0.6,0.0471,0.0,-6.71312022085375,113.188292984784,0,1,0,0,0,0.0266,0.9985,1
2023-10-20 20:56:00,"Laut Jawa, Barat Daya Probolinggo",6.16,227,53,3,Lingkaran,4.11,0.63,0.64,1.27,0.0471,0.0,-7.79765188035876,113.242124509701,0,1,0,0,0,0.6423,0.9972,1
2023-10-22 10:31:00,"Laut Selatan Jawa, barat daya Lumajang",7.86,348,261,1,Lingkaran,9.11,0.92,0.92,2.68,0.0471,0.0,-8.09533173607297,113.271223991417,0,1,0,0,0,1.5729,0.9964,1
2023-10-23 09:57:00,"Malang, Jawa Timur",5.25,146,87,4,Lingkaran,5.26,0.66,0.67,1.38,0.0471,0.0,-7.88221214425758,112.732106969372,0,1,0,0,0,0.0911,0.9984,1
2023-10-23 20:44:00,"Banyuwangi, Jawa Timur",2.24,345,55,4,Lingkaran,4.18,0.66,0.67,1.37,0.0471,0.0,-8.20152483710613,114.436749980218,0,1,0,0,0,-1.5808,0.9964,1
2023-10-24 09:46:00,Laut Jawa Timur,2.93,381,54,4,Lingkaran,4.15,0.66,0.65,1.37,0.0471,0.0,-7.58941857145772,113.25367798286,0,1,0,0,0,-1.1975,0.9963,1
2023-10-24 09:53:00,"Laut Selatan Jawa, barat daya Lumajang",2.01,61,202,4,Lingkaran,8.02,0.66,0.66,1.37,0.0471,0.0,-8.13309671456382,113.140426997049,0,1,0,0,0,-1.7085,1.0032,1
2023-10-24 10:17:00,"Banyuwangi, Jawa Timur",3.87,12,206,1,Lingkaran,8.1,0.72,0.72,1.62,0.0471,0.0,-8.24205803263969,114.370707789793,0,1,0,0,0,-0.7147,1.0367,1
2023-10-26 12:49:00,"Gunung Semeru, Lumajang",7.52,462,129,0,Elips,6.41,0.72,0.73,1.73,0.0471,0.0,-8.15702809682955,113.232521937166,1,0,0,0,0,1.4256,0.9961,1
2023-10-26 15:40:00,"Probolinggo, Jawa Timur",6.42,258,86,2,Lingkaran,5.23,1.21,1.21,4.6,0.0471,0.0,-7.76622238103486,113.230785235601,0,1,0,0,0,0.7116,0.9969,1
2023-10-26 18:58:00,"Malang, Jawa Timur",2.05,503,261,3,Lingkaran,9.11,0.0,0.0,0.0,0.0471,0.0,-7.89469654978771,112.628577389498,0,1,0,0,0,-1.6693,0.996,1
2023-10-27 10:46:00,"Banyuwangi, Jawa Timur",4.86,529,211,4,Lingkaran,8.2,0.66,0.66,1.38,0.0471,0.0,-8.23929819385355,114.296042351084,0,1,0,0,0,-0.1255,0.9959,1
2023-10-27 12:16:00,"Gunung Semeru, Lumajang",6.6,9,274,3,Elips,9.34,0.56,0.56,1.03,0.0471,0.0,-8.21566977697223,113.307438767325,1,0,0,0,0,0.8898,1.0506,1
2023-10-27 19:15:00,"Banyuwangi, Jawa Timur",2.29,298,97,3,Lingkaran,5.56,0.0,0.0,0.0,0.0471,0.0,-8.16267616828656,114.284743107499,0,1,0,0,0,-1.5343,0.9967,1
2023-10-28 05:32:00,"Gunung Raung, Banyuwangi",4.23,490,53,1,Elips,4.11,0.42,0.42,0.59,0.0471,0.0,-8.22139269040079,114.317175139362,1,0,0,0,0,-0.5083,0.996,1
2023-11-01 05:39:00,"Laut Selatan Jawa, barat daya Lumajang",3.35,280,101,2,Lingkaran,5.67,0.68,0.68,1.47,0.0471,0.0,-8.13304607674007,113.305280967237,0,1,0,0,0,-1.0559,0.9968,1
2023-11-01 20:27:00,Laut Jawa Timur,6.99,134,189,4,Lingkaran,7.76,0.66,0.66,1.39,0.0471,0.0,-7.49302176861483,111.851782765402,0,1,0,0,0,1.0576,0.9987,1
2023-11-02 14:52:00,"Laut Selatan Jawa, barat daya Lumajang",5.21,184,120,3,Lingkaran,6.18,0.38,0.38,0.46,0.0471,0.0,-8.1846231536485,113.140961706068,0,1,0,0,0,0.108,0.9977,1
2023-11-03 00:06:00,"Pasuruan, Jawa Timur",6.96,409,175,3,Lingkaran,7.46,0.85,0.84,2.25,0.0471,0.0,-7.71796265198563,112.999111929603,0,1,0,0,0,1.0923,0.9962,1
2023-11-03 18:37:00,"Gunung Semeru, Lumajang",4.38,512,74,0,Elips,4.85,0.67,0.67,1.47,0.0471,0.0,-8.11617029560069,113.152173638447,1,0,0,0,0,-0.3674,0.996,1
2023-11-03 20:39:00,"Gunung Raung, Banyuwangi",5.61,551,160,1,Elips,7.14,0.49,0.49,0.81,0.0471,0.0,-8.24129065686239,114.407823907269,1,0,0,0,0,0.2829,0.9959,1
2023-11-03 23:27:00,"Malang, Jawa Timur",6.8,608,141,1,Lingkaran,6.7,0.87,0.87,2.37,0.0471,0.0,-7.94108999229727,112.676233538994,0,1,0,0,0,0.9651,0.9958,1
2023-11-04 02:11:00,"Laut Selatan Jawa, barat daya Lumajang",2.92,521,272,1,Lingkaran,9.3,0.67,0.67,1.4,0.0471,0.0,-8.18566665270731,113.272494014974,0,1,0,0,0,-1.2594,0.996,1
2023-11-04 05:39:00,"Probolinggo, Jawa Timur",5.72,170,187,2,Lingkaran,7.72,1.09,1.1,3.74,0.0471,0.0,-7.73798182270627,113.285883509966,0,1,0,0,0,0.3086,0.9979,1
2023-11-04 16:43:00,"Probolinggo, Jawa Timur",2.02,541,160,4,Lingkaran,7.14,0.66,0.66,1.37,0.0471,0.0,-7.73657616388068,113.289282573672,0,1,0,0,0,-1.703,0.9959,1
2023-11-04 20:51:00,"Probolinggo, Jawa Timur",6.71,532,239,2,Lingkaran,8.72,1.26,1.26,4.98,0.0471,0.0,-7.75720499847988,113.201151499716,0,1,0,0,0,0.8786,0.9959,1
2023-11-06 10:26:00,"Malang, Jawa Timur",7.01,630,243,4,Lingkaran,8.79,0.66,0.66,1.38,0.0471,0.0,-8.05735178572411,112.717826894903,0,1,0,0,0,1.0687,0.9958,1
2023-11-08 21:08:00,Laut Jawa Timur,6.0,646,194,2,Lingkaran,7.86,1.14,1.14,4.07,0.0471,0.0,-6.65347666257569,113.678203788287,0,1,0,0,0,0.4698,0.9958,1
2023-11-09 19:28:00,"Banyuwangi, Jawa Timur",2.2,150,103,4,Lingkaran,5.73,0.66,0.66,1.37,0.0471,0.0,-8.28999770258623,114.46412278342,0,1,0,0,0,-1.603,0.9983,1
2023-11-09 22:17:00,"Gunung Raung, Banyuwangi",7.71,594,153,3,Elips,6.98,0.85,0.85,2.38,0.0471,0.0,-8.19139344262594,114.317220523749,1,0,0,0,0,1.5141,0.9958,1
2023-11-10 20:59:00,"Banyuwangi, Jawa Timur",5.31,531,175,2,Lingkaran,7.46,1.02,1.01,3.26,0.0471,0.0,-8.1590978448618,114.313792189151,0,1,0,0,0,0.0726,0.9959,1
2023-11-11 05:08:00,"Gunung Raung, Banyuwangi",6.17,490,192,4,Elips,7.82,0.66,0.66,1.42,0.0471,0.0,-8.30785694143068,114.274565043072,1,0,0,0,0,0.6022,0.996,1
2023-11-11 11:13:00,"Pasuruan, Jawa Timur",4.98,189,89,2,Lingkaran,5.32,0.96,0.95,2.91,0.0471,0.0,-7.59717610182967,112.845555637869,0,1,0,0,0,-0.1174,0.9976,1
2023-11-11 11:54:00,"Laut Jawa, Barat Daya Probolinggo",7.59,446,268,4,Lingkaran,9.24,0.66,0.66,1.39,0.0471,0.0,-7.77060771543449,113.293097291542,0,1,0,0,0,1.3909,0.9961,1
2023-11-13 05:27:00,"Banyuwangi, Jawa Timur",5.08,475,185,3,Lingkaran,7.67,0.35,0.35,0.38,0.0471,0.0,-8.15243533974402,114.30449856933,0,1,0,0,0,0.0349,0.9961,1
2023-11-14 00:24:00,"Malang, Jawa Timur",5.94,489,84,4,Lingkaran,5.17,0.66,0.66,1.38,0.0471,0.0,-8.06634056215025,112.692487240786,0,1,0,0,0,0.4744,0.996,1
2023-11-14 09:16:00,Laut Jawa Timur,5.33,137,104,3,Lingkaran,5.75,0.42,0.41,0.54,0.0471,0.0,-7.85586467505393,113.724792202419,0,1,0,0,0,0.1755,0.9986,1
2023-11-14 10:51:00,"Banyuwangi, Jawa Timur",4.47,52,159,4,Lingkaran,7.11,0.66,0.66,1.38,0.0471,0.0,-8.26191159313402,114.274807645236,0,1,0,0,0,-0.3421,1.0046,1
2023-11-14 11:29:00,"Pasuruan, Jawa Timur",2.16,557,235,4,Lingkaran,8.65,0.66,0.66,1.37,0.0471,0.0,-7.70060873533849,112.956488242304,0,1,0,0,0,-1.6252,0.9959,1
2023-11-14 18:25:00,"Laut Selatan Jawa, barat daya Lumajang",3.35,358,161,0,Lingkaran,7.16,0.4,0.4,0.52,0.0471,0.0,-8.10455262752749,113.30288944063,0,1,0,0,0,-0.9556,0.9964,1
2023-11-15 00:15:00,"Probolinggo, Jawa Timur",4.81,560,114,2,Lingkaran,6.02,0.93,0.94,2.74,0.0471,0.0,-7.72804329203001,113.112695942473,0,1,0,0,0,-0.2153,0.9959,1
2023-11-15 00:38:00,"Pasuruan, Jawa Timur",6.27,647,139,0,Lingkaran,6.65,0.46,0.46,0.65,0.0471,0.0,-7.56907313655542,112.807192403197,0,1,0,0,0,0.7118,0.9958,1
2023-11-15 12:40:00,"Gunung Semeru, Lumajang",2.24,85,273,1,Elips,9.32,0.32,0.32,0.34,0.0471,0.0,-8.15956901900627,113.126452024247,1,0,0,0,0,-1.6493,1.0009,1
2023-11-15 14:12:00,"Gunung Raung, Banyuwangi",7.53,314,106,4,Elips,5.81,0.66,0.65,1.43,0.0471,0.0,-8.12172331825676,114.286603083389,1,0,0,0,0,1.3576,0.9966,1
2023-11-16 04:29:00,"Malang, Jawa Timur",3.36,169,233,2,Lingkaran,8.61,0.69,0.69,1.47,0.0471,0.0,-7.87289172628428,112.621926058678,0,1,0,0,0,-1.0502,0.998,1
2023-11-16 07:50:00,"Probolinggo, Jawa Timur",5.64,568,224,2,Lingkaran,8.44,1.08,1.08,3.64,0.0471,0.0,-7.7100585967372,113.193888319065,0,1,0,0,0,0.2625,0.9959,1
2023-11-17 11:54:00,"Probolinggo, Jawa Timur",3.22,15,250,4,Lingkaran,8.92,0.66,0.66,1.39,0.0471,0.0,-7.66076930346404,113.145319610101,0,1,0,0,0,-1.0364,1.0283,1
2023-11-17 11:55:00,"Gunung Raung, Banyuwangi",7.16,431,81,4,Elips,5.08,0.66,0.66,1.43,0.0471,0.0,-8.18923512275729,114.324895128048,1,0,0,0,0,1.1521,0.9962,1
2023-11-18 06:43:00,"Banyuwangi, Jawa Timur",3.81,373,205,0,Lingkaran,8.08,0.41,0.41,0.54,0.0471,0.0,-8.317659127078,114.391830447832,0,1,0,0,0,-0.6929,0.9963,1
2023-11-18 11:10:00,Laut Jawa Timur,7.95,595,208,0,Lingkaran,8.14,0.49,0.49,0.74,0.0471,0.0,-6.3302889654461,112.070918969805,0,1,0,0,0,1.6712,0.9958,1
2023-11-18 17:54:00,"Pasuruan, Jawa Timur",7.76,70,100,2,Lingkaran,5.64,1.44,1.44,6.54,0.0471,0.0,-7.63944231760092,112.852037501279,0,1,0,0,0,1.4831,1.0021,1
2023-11-18 18:02:00,"Gunung Semeru, Lumajang",6.67,664,180,0,Elips,7.57,0.71,0.71,1.66,0.0471,0.0,-8.17181803455689,113.234943504883,1,0,0,0,0,0.9402,0.9958,1
2023-11-18 18:13:00,"Gunung Raung, Banyuwangi",7.16,35,64,3,Elips,4.51,0.7,0.7,1.64,0.0471,0.0,-8.13132095147087,114.346639076453,1,0,0,0,0,1.2047,1.0093,1
2023-11-18 19:55:00,"Malang, Jawa Timur",3.13,248,258,0,Lingkaran,9.06,0.4,0.4,0.51,0.0471,0.0,-8.04213477567985,112.686764154622,0,1,0,0,0,-1.0812,0.997,1
2023-11-18 21:51:00,"Pasuruan, Jawa Timur",6.14,114,183,0,Lingkaran,7.63,0.45,0.45,0.65,0.0471,0.0,-7.61470586314291,112.995120123831,0,1,0,0,0,0.6376,0.9994,1
2023-11-19 09:15:00,"Malang, Jawa Timur",5.35,25,56,0,Lingkaran,4.22,0.45,0.45,0.62,0.0471,0.0,-8.02595942167878,112.715835436195,0,1,0,0,0,0.1865,1.015,1
2023-11-20 08:08:00,"Malang, Jawa Timur",2.29,551,223,2,Lingkaran,8.43,0.5,0.51,0.79,0.0471,0.0,-7.96998827963921,112.625932890714,0,1,0,0,0,-1.6662,0.9959,1
2023-11-20 09:37:00,"Pasuruan, Jawa Timur",6.97,255,265,1,Lingkaran,9.18,0.88,0.88,2.42,0.0471,0.0,-7.68486998680907,112.961453196486,0,1,0,0,0,1.0626,0.997,1
2023-11-20 12:18:00,Laut Jawa Timur,6.0,540,135,2,Lingkaran,6.56,1.14,1.14,4.07,0.0471,0.0,-7.73254440050568,113.471423682175,0,1,0,0,0,0.4698,0.9959,1
2023-11-20 17:55:00,"Probolinggo, Jawa Timur",6.47,163,300,2,Lingkaran,9.77,1.22,1.23,4.67,0.0471,0.0,-7.8423356541666,113.264991042902,0,1,0,0,0,0.7404,0.9981,1
