Tanggal,Lintang,Bujur,Magnitudo,Kedalaman_km,Lokasi,Sumber,Lokasi_Baru,Magnitudo_Original,Kedalaman_Original,Seismic_Moment_M0,Radiated_Energy_J,Benioff_Strain,Rupture_Length_Est,Gutenberg_Richter_b_value,Time_Delta_Hours,Dist_Delta_KM,Migration_Velocity,hour_sin,hour_cos,doy_sin,doy_cos,month_sin,month_cos,roll_7d_mag_mean,roll_7d_mag_std,roll_7d_mag_max,roll_7d_count,roll_7d_energy_sum,roll_7d_depth_mean,roll_14d_mag_mean,roll_14d_mag_std,roll_14d_mag_max,roll_14d_count,roll_14d_energy_sum,roll_14d_depth_mean,roll_30d_mag_mean,roll_30d_mag_std,roll_30d_mag_max,roll_30d_count,roll_30d_energy_sum,roll_30d_depth_mean,rolling_mag_mean,rolling_event_count,Cluster_KMeans,Dist_to_Cluster_Center,Cluster,MagScaled,DepthScaled,R_true,aco_heuristic,isVulkanik,is_Anomaly,Temporal_Risk_Factor,Model_Uncertainty,LSTM_Error,Context_Impact_Radius,Context_Risk_Pheromone,is_anomaly,Proporsi_Grid_Terdampak_CNN,Pheromone_Score,Final_Prob_Impact
2023-11-01 20:27:00,-7.49302176861483,111.851782765402,0.5814696485623004,-0.5933147632311978,Nganjuk,INATEWS,Nganjuk,6.99,134.0,3.4609818175278213,3.4609818175278204,1.7897753106111305,40.09590312277196,-0.5684950876618875,0.4889420203227735,0.9651030697988112,0.10439598895012715,-0.8660254037844386,0.5000000000000001,-0.8605996962501181,0.5092820071573356,-0.5000000000000004,0.8660254037844384,-0.2621607817831328,1.097738396223527,7.52,-1.2,-0.5018978711197581,329.22222222222223,-0.5979652824702416,1.4399936290356625,7.86,-1.25,-0.3347324870693479,260.8333333333333,-0.04339823553549742,1.2221769496738921,7.96,-0.5454545454545454,0.2584975508966693,297.71153846153845,4.827222222222222,18.0,3,7.000678354705889,3,13.98,67.0,1.3691799006322392,2.0901454900170333,0,False,0.0,0.42845043540000916,13.702872276306152,18.4805870848304,0.0,False,0.9254966974258423,0.0,0.0
2023-11-02 14:52:00,-8.1846231536485,113.140961706068,0.012779552715654964,-0.45403899721448465,Lumajang,INATEWS,Lumajang,5.21,184.0,0.0009565794299400518,0.0009565794299401122,0.005772697555130923,2.3708277395462782,-0.7411905251506697,0.7483562462641961,0.8297325327857558,-0.026566722585481085,-0.4999999999999997,-0.8660254037844388,-0.8517119107469189,0.5240103253675756,-0.5000000000000004,0.8660254037844384,-0.6514298214005126,0.3015965227124166,6.99,-1.2,-0.7279639450959557,298.3333333333333,-0.8394688539727548,1.0022697790407409,7.86,-1.25,-0.3837958214123724,267.22222222222223,-0.027193425855337315,1.222408880937911,7.96,-0.5454545454545454,0.2585192477990116,296.4807692307692,4.717222222222222,18.0,4,-0.08035182709704647,4,10.42,92.0,0.009052286521697912,0.4736970099227166,0,False,0.0,0.5918512344360352,3.8372089862823486,14.120764035783,0.6247082824127062,False,0.9211364984512329,0.0,0.0
2023-11-03 00:06:00,-7.71796265198563,112.999111929603,0.5718849840255591,0.17270194986072424,Probolinggo,INATEWS,Probolinggo,6.96,409.0,3.1196857915222584,3.119685791522284,1.695336111943251,38.229621656591895,-0.5977604145194992,0.08965929468021512,-0.22836802187336971,-0.1502770315729122,0.0,1.0,-0.8425720899866032,0.5385835804920232,-0.5000000000000004,0.8660254037844384,-0.05299186601470349,-0.04640547301114224,6.99,-1.4,-0.7003389771279624,291.625,-0.5803115126235662,1.0741744815221392,7.86,-1.125,-0.36160248154650837,274.6842105263158,0.10239187747704491,1.213458475198166,7.96,-0.45454545454545453,0.27521104215326053,298.60377358490564,4.835263157894737,19.0,1,0.13625542147118694,1,13.92,204.5,1.3161766181866204,0.25906403641943576,0,False,0.0,0.6784551739692688,4.487177848815918,19.73616210431051,0.2495081127954727,False,0.9250470995903015,0.0,0.0
2023-11-03 18:37:00,-8.11617029560069,113.152173638447,-0.2523961661341853,0.4596100278551532,Lumajang,INATEWS,Lumajang,4.38,512.0,-0.006034967594673945,-0.006034967594673943,-0.060087311606947406,0.6341616862711059,-0.6323078679614852,0.7555289898386132,-0.29553525953084825,-0.29146330709858476,-1.0,-1.8369701987210297e-16,-0.8425720899866032,0.5385835804920232,-0.5000000000000004,0.8660254037844384,-0.4903778810764391,0.032381565828456034,6.99,-1.6,-0.7097849426346466,329.57142857142856,-0.630287730171335,0.8140248610224533,7.86,-1.0,-0.36159948774733647,286.55,-0.16545236471212516,1.2894201992091148,7.96,-0.6363636363636364,0.24797508118599565,293.5098039215686,4.8125,20.0,4,-0.3225578133966991,4,8.76,256.0,-0.11472402107478456,-0.3475028216620609,0,False,0.0,0.732693612575531,3.2389423847198486,9.166660896967882,0.0,False,0.915158748626709,0.0,0.0
2023-11-03 20:39:00,-8.24129065686239,114.407823907269,0.1405750798722046,0.5682451253481894,Banyuwangi,INATEWS,Banyuwangi,5.61,551.0,0.02305601533117549,0.02305601533117573,0.0918508778864203,4.476102262460897,-0.5230231436519054,-0.42677824267782427,0.6069292515063458,2.5119333113343796,-0.8660254037844386,0.5000000000000001,-0.8425720899866032,0.5385835804920232,-0.5000000000000004,0.8660254037844384,0.22893930530372789,-1.247807049448841,6.99,-1.6,-0.7094763541383924,365.7142857142857,-0.5710095808025357,0.8539593510693477,7.86,-1.0,-0.36142241970349853,306.95,-0.12583139782151043,1.145169442684049,7.96,-0.5454545454545454,0.24813266188604433,298.46153846153845,4.8395,20.0,2,-0.5717070770797401,2,11.22,275.5,0.12669114409459242,-0.2001444755988439,0,False,0.0,0.2833902835845947,9.462119102478027,13.28753103477091,0.0,False,0.9198906421661377,0.0,0.0
2023-11-03 23:27:00,-7.94108999229727,112.676233538994,0.5207667731629393,0.7270194986072424,Malang,INATEWS,Malang,6.8,608.0,1.7924505510574305,1.7924505510574453,1.2665574888042959,29.648313895243362,-0.5478121286220548,-0.3717872086072923,1.1455927447445786,2.5466674821166757,-0.25881904510252157,0.9659258262890681,-0.8425720899866032,0.5385835804920232,-0.5000000000000004,0.8660254037844384,0.5233285303019363,-1.2134424312089307,6.99,-1.4,-0.6906665497224856,396.0,-0.5007539963654425,1.0021577130044719,7.86,-1.0,-0.3500517906804747,326.0,-0.005445215324791579,1.1178060186984635,7.96,-0.45454545454545453,0.2577377869832979,304.3018867924528,4.871499999999999,20.0,3,0.261395696807877,3,13.6,304.0,1.062433801495918,-0.05808240408146813,0,False,0.0,0.764426052570343,6.494943141937256,17.77029180204859,0.007154817101155305,False,0.9240385293960571,0.0,0.0
2023-11-04 02:11:00,-8.18566665270731,113.272494014974,-0.7188498402555911,0.48467966573816157,Lumajang,INATEWS,Lumajang,2.92,521.0,-0.0064539498533914275,-0.0064539498533914275,-0.07905772780300066,0.06234476611050052,-0.45432673141623414,-0.37656903765690375,-0.0620640538520484,0.7079050176376599,0.49999999999999994,0.8660254037844387,-0.8331829385891785,0.5529974600700271,-0.5000000000000004,0.8660254037844384,0.09846075275417969,-0.6740140359032245,6.99,-1.2,-0.6906665212526946,409.8888888888889,-0.704777468134773,0.9905863486123677,7.86,-0.875,-0.3500517713508838,335.2857142857143,-0.15276112985037169,1.1595975811001644,7.96,-0.36363636363636365,0.2577378015212429,308.31481481481484,4.7785714285714285,21.0,4,-0.3091896358697401,4,5.84,260.5,-0.16056462516876763,-0.505709075615506,0,False,0.0,0.7660680413246155,3.09873628616333,4.989698187265438,0.0,False,0.9002623558044434,0.0,0.0
2023-11-04 05:39:00,-7.73798182270627,113.285883509966,0.17571884984025554,-0.49303621169916434,Probolinggo,INATEWS,Probolinggo,5.72,170.0,0.03669610605429116,0.03669610605429152,0.1279526031782097,5.330893422367008,-0.5315825716105754,-0.3239689181111775,-0.27164202932973586,0.2120288833735549,0.9659258262890683,0.25881904510252074,-0.8331829385891785,0.5529974600700271,-0.5000000000000004,0.8660254037844384,0.349547709044178,-0.7858607843358211,6.99,-1.2,-0.6902179320139391,374.3333333333333,-0.6108277316411739,0.8001035828163845,7.86,-0.75,-0.3497454179795856,327.77272727272725,-0.15547497881451863,1.1573264560598306,7.96,-0.36363636363636365,0.25770366531156896,308.6111111111111,4.821363636363636,22.0,1,0.6993228410078478,1,11.44,85.0,0.1697282236248834,0.8087828299180333,0,False,0.0,0.6874234080314636,2.569840908050537,16.4028584894712,0.6633914199001357,False,0.9228704571723938,0.0,0.0
2023-11-04 16:43:00,-7.73657616388068,113.289282573672,-1.0063897763578276,0.5403899721448467,Probolinggo,INATEWS,Probolinggo,2.02,541.0,-0.006456550988599879,-0.006456550988599879,-0.08036492295551582,0.01492107110616696,-0.43189195444305395,0.22115959354453077,-0.7587244259734377,-0.3990408333110185,-0.8660254037844385,-0.5000000000000004,-0.8331829385891785,0.5529974600700271,-0.5000000000000004,0.8660254037844384,-0.15195214459275783,0.08600704401938544,6.99,-1.0,-0.6902179307422401,391.0,-0.8782345787791547,1.0376762950474316,7.86,-0.625,-0.34974541711616447,337.04347826086956,-0.37801059387471436,1.5206516610724479,7.96,-0.36363636363636365,0.2576496523731971,317.7962962962963,4.699565217391304,23.0,1,0.72768013150244,1,4.04,270.5,-0.16056462516876763,-0.571851357741148,0,False,0.0,0.6945904493331909,2.714061737060547,2.870959421517483,0.0,False,0.8806701898574829,0.0,0.0
2023-11-04 20:51:00,-7.75720499847988,113.201151499716,0.49201277955271566,0.5153203342618384,Probolinggo,INATEWS,Probolinggo,6.71,532.0,1.311826673734385,1.3118266737343962,1.0726198863144547,25.698039954022615,-0.43189195444305395,-0.27615062761506276,-0.6643405302662889,-0.29765918058412616,-0.8660254037844386,0.5000000000000001,-0.8331829385891785,0.5529974600700271,-0.5000000000000004,0.8660254037844384,0.08436679303564434,0.04014614548527103,6.99,-0.8,-0.676433644602719,403.8181818181818,-0.6943227680697291,1.0404668053933892,7.86,-0.5,-0.34038656329532746,345.1666666666667,-0.2634121535249809,1.4852609642987316,7.96,-0.2727272727272727,0.2646885236883326,321.6909090909091,4.783333333333333,24.0,1,0.03378738378784285,1,13.42,266.0,0.9389537797374321,0.006103528846052455,0,False,0.0,0.8482990860939026,3.07832670211792,18.96028147924996,0.302799543820326,False,0.9242709875106812,0.0,0.0
2023-11-06 10:26:00,-8.05735178572411,112.717826894903,0.5878594249201278,0.7883008356545961,Malang,INATEWS,Malang,7.01,630.0,3.708970609296599,3.7089706092965975,1.8555084011498337,41.39043588458331,-0.6442895572361872,2.1231320980274955,-0.14318303070768382,-0.329295507617573,0.49999999999999994,-0.8660254037844387,-0.8136678304455991,0.5813300798152042,-0.5000000000000004,0.8660254037844384,0.3192150566064607,0.046257454436842566,7.01,-0.6,-0.6375842478274277,422.6666666666667,-0.8200064449386273,0.9810376411468699,7.52,-0.625,-0.810917146197376,366.0869565217391,-0.31287821873514543,1.4466085095565664,7.9,-0.36363636363636365,-0.24332373061247708,332.2962962962963,4.726086956521739,23.0,3,1.0402535196039426,3,14.02,315.0,1.4055462339016618,-0.0434443931781901,0,False,0.0,0.7451711893081665,6.488555908203125,22.06023629723741,0.6286430128760419,False,0.9253900051116943,0.0,0.0
2023-11-08 21:08:00,-6.65347666257569,113.678203788287,0.2651757188498403,0.8328690807799443,Situbondo,INATEWS,Situbondo,6.0,646.0,0.10704669987146853,0.10704669987146853,0.2577043721761445,8.3176377110267,-0.7314474173225302,3.637776449491931,1.0973910075697761,-0.26352397144289724,-0.7071067811865477,0.7071067811865474,-0.7931896839451843,0.6089746507720486,-0.5000000000000004,0.8660254037844384,0.45249489307521984,-0.26992065146426036,7.01,-0.8,-0.6726539217410755,482.1818181818182,0.18204246488257733,0.34356704960078754,7.52,-1.0,-0.8101118917268568,413.35,-0.439669242340173,1.3571831073947445,7.86,-0.7272727272727273,-0.6867458655556833,335.24,5.1825,20.0,0,9.381020947548073,0,12.0,323.0,0.30735304704407324,-0.21045940342001013,0,False,0.0,0.7871766686439514,11.836356163024902,14.69693845669907,0.0,False,0.9204843640327454,0.0,0.0
2023-11-09 19:28:00,-8.28999770258623,114.46412278342,-0.9488817891373802,-0.5487465181058496,Banyuwangi,INATEWS,Banyuwangi,2.2,150.0,-0.006456446140652969,-0.006456446140652969,-0.08023720495982577,0.019860949173573707,-0.5797790732968778,1.0292887029288702,1.2246770985015578,-0.015662835043164382,-0.9659258262890684,0.2588190451025203,-0.7825970017677834,0.6225286602431057,-0.5000000000000004,0.8660254037844384,0.03748905745007987,0.62064818460013,7.01,-0.8,-0.6727314341104065,479.09090909090907,-0.23570992521647,0.18035471966992633,7.01,-1.25,-0.967089631111463,399.6666666666667,-0.1156153221535856,1.2519951658154547,7.86,-0.9090909090909091,-0.686745918293161,332.6875,4.992222222222222,18.0,2,0.14691982216021507,2,4.4,75.0,-0.16056462516876763,-0.38763961566918936,0,False,0.0,0.5492884516716003,10.278815269470215,3.263127334322092,0.0,False,0.8798642754554749,0.0,0.0
2023-11-09 22:17:00,-8.19139344262594,114.317220523749,0.8115015974440895,0.6880222841225627,Banyuwangi,INATEWS,Banyuwangi,7.71,594.0,41.68132308654806,41.6813230865484,6.404964771755905,125.86355668764367,-0.5797790732968778,-0.37059175134488936,-0.5701115975219108,-0.10488413395213414,-0.5000000000000004,0.8660254037844384,-0.7825970017677834,0.6225286602431057,-0.5000000000000004,0.8660254037844384,0.36471403526303525,0.8136514510829693,7.71,-0.6,-0.23683403290664487,488.6666666666667,0.07833459147420195,0.4829156220403316,7.71,-1.125,-0.6711366874873207,409.89473684210526,0.08242988293039062,1.395896045922123,7.86,-0.8181818181818182,-0.46415726316662526,338.0204081632653,5.135263157894737,19.0,2,-0.4677127337797428,2,15.42,297.0,3.3845552848441844,0.12202615579739429,0,False,0.0,0.6949297785758972,9.068727493286133,27.74582257088614,0.9867764460933082,False,0.9270529747009277,0.0,0.0
2023-11-10 20:59:00,-8.1590978448618,114.313792189151,0.04472843450479223,0.5125348189415042,Banyuwangi,INATEWS,Banyuwangi,5.31,531.0,0.004014824224024062,0.0040148242240241475,0.02207586555630309,2.7790732888090974,-0.730502059746441,1.0555887627017333,-0.7271203431077452,-0.39381983320982095,-0.8660254037844386,0.5000000000000001,-0.7717727365467836,0.6358984534680745,-0.5000000000000004,0.8660254037844384,0.2181062151474001,1.2020470596436619,7.71,-1.0,-0.26972523530861864,492.3,0.3147402829140393,0.155338297765688,7.71,-1.375,-0.6774786904775789,440.1764705882353,-0.22857928528627613,1.1284955724035275,7.86,-0.9090909090909091,-0.5880521222488458,338.8125,5.242941176470588,17.0,2,-0.23481386958055134,2,10.62,265.5,0.03359371007031901,-0.23029854330079874,0,False,0.0,0.9443965554237366,9.014910697937012,12.23606517635469,0.0,False,0.9188778400421143,0.0,0.0
2023-11-11 05:08:00,-8.30785694143068,114.274565043072,0.3194888178913738,0.3983286908077994,Banyuwangi,INATEWS,Banyuwangi,6.17,490.0,0.197721242915665,0.19772124291566665,0.3731798887999849,10.896825594561696,-0.8829162585251533,0.011954572624028712,-0.5941545205050524,-0.31113937522020296,0.9659258262890683,0.25881904510252074,-0.7607200913564104,0.6490800741100398,-0.5000000000000004,0.8660254037844384,0.5028961185904168,0.9033715299218301,7.71,-1.2,-0.286400135049043,476.0,0.42781503891165074,-0.05249344162312044,7.71,-1.25,-0.6760291756444103,442.94444444444446,-0.1433734278213264,1.021207679096023,7.86,-0.8181818181818182,-0.586961930161719,341.8979591836735,5.294444444444444,18.0,2,0.21656936411071495,2,12.34,245.0,0.41532272324984326,-0.04602185536830915,0,False,0.0,0.7215604186058044,9.078136444091797,18.20323997996906,0.6257960427337517,False,0.9234750270843506,0.0,0.0
2023-11-11 11:13:00,-7.59717610182967,112.845555637869,-0.06070287539936087,-0.4401114206128134,Sidoarjo,INATEWS,Sidoarjo,4.98,189.0,-0.0031069506084142866,-0.0031069506084142598,-0.022577847144591694,1.6451291587709695,-0.8205113076105509,-0.1362821279139271,0.9737083421705263,0.8339995119652079,0.258819045102521,-0.9659258262890682,-0.7607200913564104,0.6490800741100398,-0.5000000000000004,0.8660254037844384,0.37819521412424395,0.9091495089952762,7.71,-1.2,-0.2868163253345289,478.1111111111111,0.5192936644807856,-0.14693214077267483,7.71,-1.25,-0.6760071783451285,426.22222222222223,-0.14877177187307303,0.8601933044317858,7.86,-0.7272727272727273,-0.5869440445818295,338.84,5.336111111111111,18.0,1,1.7592330173430506,1,9.96,94.5,-0.0377380146335933,0.3520404217156645,0,False,0.0,0.724393367767334,6.1379876136779785,11.11332497500186,0.0,False,0.9178775548934937,0.0,0.0
2023-11-11 11:54:00,-7.77060771543449,113.293097291542,0.7731629392971247,0.2757660167130919,Probolinggo,INATEWS,Probolinggo,7.59,446.0,27.536386276249548,27.536386276249765,5.1910433924989565,104.01596438661025,-0.6283958531261807,-0.5236102809324567,-0.24056317057438503,2.900207293241734,0.258819045102521,-0.9659258262890682,-0.7607200913564104,0.6490800741100398,-0.5000000000000004,0.8660254037844384,0.718594980369744,0.9545377674885537,7.71,-1.0,0.0011782316443348286,474.9,0.7797349163642787,0.004974837952005896,7.71,-1.125,-0.48047300757409617,427.2631578947368,0.03353661962971634,0.9850359013791041,7.86,-0.6363636363636364,-0.4398811785389045,340.94117647058823,5.454736842105263,19.0,1,0.8745524597825842,1,15.18,223.0,2.923039559382961,0.33963743942327,0,False,0.0,0.8081726431846619,2.9920337200164795,24.43504752861748,0.5618622540017838,False,0.9266366362571716,0.0,0.0
2023-11-13 05:27:00,-8.15243533974402,114.30449856933,-0.0287539936102236,0.3565459610027855,Banyuwangi,INATEWS,Banyuwangi,5.08,475.0,-0.0017250645188537628,-0.0017250645188537238,-0.011618819968369939,1.928412775639425,-0.7637582582710795,2.407650926479378,0.41263476279432076,-0.278235740440727,0.9659258262890683,0.25881904510252074,-0.7379428103031386,0.6748632518680403,-0.5000000000000004,0.8660254037844384,1.042143273038737,-0.19415244191719172,7.71,-1.2,-0.012556580940396134,461.22222222222223,0.7385984228451897,-0.23012026600031943,7.71,-1.0,-0.4804394165949018,429.65,0.849091613295085,0.5800974923105455,7.86,-1.0909090909090908,-0.43998415160847343,352.60869565217394,5.436,20.0,2,-0.12600481476776954,2,10.16,237.5,-0.018905871308264186,-0.22117276090872492,0,False,0.0,0.5963827967643738,8.803703308105469,12.53653703682961,0.3163968980206537,False,0.9190707206726074,0.0,0.0
2023-11-14 00:24:00,-8.06634056215025,112.692487240786,0.24600638977635797,0.3955431754874652,Malang,INATEWS,Malang,5.94,489.0,0.08580233223054198,0.08580233223054275,0.2243941151943945,7.561361470777293,-0.7090635095461685,0.7866108786610878,0.989650033756706,-0.0005886971128733317,0.0,1.0,-0.7262249146041543,0.6874571793269664,-0.5000000000000004,0.8660254037844384,0.8618325057700807,-0.4014883589292067,7.71,-1.2,-0.050441295483152515,445.55555555555554,0.7912901111730111,-0.43859975591309447,7.71,-0.875,-0.479784444701075,432.4761904761905,0.7168799713677508,0.3334885250920579,7.86,-1.0909090909090908,-0.591722515627141,362.5217391304348,5.46,21.0,3,0.9012661487738378,3,11.88,244.5,0.2740182727777931,-0.08752978872314737,0,False,0.0,0.7899580597877502,6.631942272186279,14.47703643706128,0.0,False,0.9214474558830261,0.0,0.0
2023-11-14 09:16:00,-7.85586467505393,113.724792202419,0.051118210862619855,-0.584958217270195,Bondowoso,INATEWS,Bondowoso,5.33,137.0,0.0047637384023665914,0.0047637384023666825,0.0256881675579032,2.8687982018213534,-0.7374693516531975,0.0633592349073521,0.38175511908685905,0.15771321802551294,0.7071067811865476,-0.7071067811865475,-0.7262249146041543,0.6874571793269664,-0.5000000000000004,0.8660254037844384,0.8111095703047849,-0.7087373321816847,7.71,-1.0,-0.050323972180524416,414.7,0.7783167788195703,-0.6488109273122964,7.71,-0.75,-0.47970478793626614,419.04545454545456,0.7201166316610265,0.16925954503514318,7.86,-1.0,-0.5916626051159175,357.72340425531917,5.454090909090909,22.0,4,4.566678191963244,4,10.66,68.5,0.03885024451270162,0.9178916005621207,0,False,0.0,0.6147130727767944,3.9702529907226562,12.3052605417358,0.0,False,0.9205858707427979,0.0,0.0
2023-11-14 10:51:00,-8.26191159313402,114.274807645236,-0.22364217252396174,-0.8217270194986073,Banyuwangi,INATEWS,Banyuwangi,4.47,52.0,-0.005881221057596983,-0.005881221057596977,-0.05661864928835645,0.731644310949071,-0.8942504037909068,-0.45905558876270175,-0.017903820200521663,1.6331029087960474,0.49999999999999994,-0.8660254037844387,-0.7262249146041543,0.6874571793269664,-0.5000000000000004,0.8660254037844384,0.6510358908493732,-0.8381807830997187,7.71,-0.8,-0.05031795512138835,381.72727272727275,0.6843794392035175,-0.776873876146552,7.71,-0.625,-0.4797007026484017,403.0869565217391,0.6575772092884011,0.04309494229209381,7.86,-0.9090909090909091,-0.5916595325371474,351.3541666666667,5.4113043478260865,23.0,2,-0.04337167918344569,2,8.94,26.0,-0.10627907856606528,2.2033518695633636,0,False,0.0,0.7280369997024536,8.515670776367188,9.45064140680409,0.0,False,0.9154974818229675,0.0,0.0
2023-11-14 11:29:00,-7.70060873533849,112.956488242304,-0.9616613418530351,0.584958217270195,Probolinggo,INATEWS,Probolinggo,2.16,557.0,-0.006456475363399938,-0.006456475363399938,-0.08026911143321305,0.01863802972346198,-0.9643186399186467,-0.5271966527196652,0.7954462580876311,10.22565455701122,0.258819045102521,-0.9659258262890682,-0.7262249146041543,0.6874571793269664,-0.5000000000000004,0.8660254037844384,0.22568937825682941,-0.05571625730980757,7.71,-0.6,-0.05031795305893435,396.3333333333333,0.38695458615743883,-0.2591399789973832,7.71,-0.5,-0.4797007012480966,409.5,0.4248733144677665,0.35048080606088367,7.86,-0.8181818181818182,-0.5916595314839665,355.55102040816325,5.275833333333334,24.0,1,0.5238871779323392,1,4.32,278.5,-0.16056462516876763,-0.5655953561108998,0,False,0.0,0.5631305575370789,4.601716041564941,3.174538706646999,0.0,False,0.8836947679519653,0.0,0.0
