Tanggal,Lintang,Bujur,Magnitudo,Kedalaman,Lokasi,Pheromone_Score,Status_Zona,Radius_Visual_KM,ACO_Center_Lat,ACO_Center_Lon,ACO_Impact_Radius_km
2023-10-03 13:48:00,-8.11304333861445,113.293776935772,4.98,248.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.6330798479087734,Aman,13.224011600482344,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-04 11:46:00,-7.69353033733704,113.258469059384,4.77,410.0,"Laut Jawa, Barat Daya Probolinggo",0.3165399239544347,Aman,11.407135674974004,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-04 15:17:00,-8.22133171296689,113.175289865282,7.06,273.0,Lumajang,0.6371432192648618,Aman,22.34451548698228,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-04 16:38:00,-7.88406558210186,112.57504158199,6.52,686.0,"Malang, Jawa Timur",0.10202048162232674,Aman,17.157899552202803,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-05 03:36:00,-7.69965586136304,113.244067867593,5.76,154.0,"Probolinggo, Jawa Timur",0.07034220532320486,Aman,14.115723193916395,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-05 06:26:00,-7.62653653669272,112.858516267778,5.3,45.0,"Pasuruan, Jawa Timur",0.10076045627378433,Aman,12.570345404076882,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-06 15:01:00,-7.55423270529163,112.842670806465,7.96,56.0,"Pasuruan, Jawa Timur",0.2599582635811617,Aman,24.209360532646397,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-07 00:21:00,-7.74875366248948,113.207198950144,4.8,323.0,"Laut Jawa, Barat Daya Probolinggo",0.0025200506970855054,Aman,10.524223566509207,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-07 11:34:00,-8.14644722202694,114.393756306968,6.92,533.0,Banyuwangi,0.04223523447402613,Aman,18.434328851085375,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-07 19:24:00,-7.71344612740837,112.876410483263,2.91,128.0,"Pasuruan, Jawa Timur",0.3165399239544357,Aman,5.435487757898075,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-07 22:02:00,-8.22449748537124,113.167988767901,4.12,499.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.6330798479087151,Aman,9.950961167313928,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-08 00:26:00,-7.78080603052274,113.113910571389,5.91,77.0,"Laut Jawa, Barat Daya Probolinggo",0.0,Aman,14.367500513311285,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-08 01:52:00,-7.81937168607204,113.274789864665,7.9,591.0,"Probolinggo, Jawa Timur",0.03992395437263158,Aman,22.47042874187436,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-10 01:04:00,-8.12750003754004,114.338903083466,2.3,43.0,"Banyuwangi, Jawa Timur",0.0,Aman,3.488122704263713,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-10 07:12:00,-6.7647517086313,112.835507929889,2.32,344.0,Laut Jawa Timur,0.0,Aman,3.533718721120853,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-10 12:24:00,-8.06869423327545,113.167419009614,3.28,556.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,5.940332650618145,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-10 23:43:00,-8.032341328669,112.694825410492,7.01,138.0,"Malang, Jawa Timur",0.6330798479087137,Aman,22.084940540948065,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-11 19:55:00,-6.75163587860355,113.361771322942,7.49,693.0,Laut Jawa Timur,0.0,Aman,20.498530410739207,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-12 22:37:00,-7.66897680475267,112.444391049112,2.61,142.0,Laut Jawa Timur,0.0,Aman,4.216584043986316,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-13 10:53:00,-7.70442264292549,112.928623682392,2.95,623.0,"Pasuruan, Jawa Timur",0.0,Aman,5.066791391008713,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-13 12:37:00,-8.15160915234284,114.443911479204,5.55,364.0,"Banyuwangi, Jawa Timur",0.6730038022813768,Aman,15.714776981088129,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-13 21:12:00,-6.28324035603987,111.989969228402,3.13,22.0,Laut Jawa Timur,0.09264335734322297,Aman,5.691440040035471,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-13 22:12:00,-7.75464358756291,113.194783304986,3.46,77.0,"Probolinggo, Jawa Timur",0.6834600760456211,Aman,7.7555910126356915,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-14 00:25:00,-7.6966735735546,113.115393467428,2.65,415.0,"Laut Jawa, Barat Daya Probolinggo",0.013967046894806422,Aman,4.331963138493722,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-14 17:51:00,-8.12262008963101,113.268246124435,7.6,33.0,"Laut Selatan Jawa, Barat Daya Lumajang",1.0,Terdampak,27.23728033413028,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-15 11:47:00,-8.1744684464169,114.315286789765,5.18,638.0,Banyuwangi,0.0,Aman,11.789479717103719,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-16 09:36:00,-7.67867690566952,112.824417096934,6.04,683.0,"Pasuruan, Jawa Timur",0.2528517110266404,Aman,15.970163327685096,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-16 09:57:00,-8.1871466976621,113.191139507512,7.27,18.0,Lumajang,1.0,Terdampak,25.482672255279663,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-16 12:03:00,-8.0806027659669,113.29206679985,7.32,154.0,Lumajang,0.008126742712295677,Aman,19.852909041756003,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-16 13:21:00,-7.94465117984406,112.546060427962,3.66,135.0,"Malang, Jawa Timur",0.0,Aman,7.001992287913491,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-17 08:38:00,-8.12358596255361,114.403082907178,6.83,275.0,"Banyuwangi, Jawa Timur",0.039923954372631465,Aman,18.063494764351177,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-17 15:51:00,-7.84091020690288,113.278082945876,3.46,190.0,"Probolinggo, Jawa Timur",0.03992395437263158,Aman,6.513056868385256,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-17 21:36:00,-8.22093404622214,114.303040409843,4.68,568.0,Banyuwangi,0.3792775665399599,Aman,11.276373952402132,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-18 00:46:00,-8.19193468855172,114.405233329448,7.62,652.0,Banyuwangi,0.03992395437263113,Aman,21.28644706114213,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-19 02:29:00,-7.66901405377726,113.258128162097,7.19,69.0,"Laut Jawa, Barat Daya Probolinggo",0.27281368821295604,Aman,20.857296698673732,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-20 18:50:00,-6.71312022085375,113.188292984784,5.07,143.0,Laut Jawa Timur,0.0,Aman,11.41594687268647,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-20 20:56:00,-7.79765188035876,113.242124509701,6.16,227.0,"Laut Jawa, Barat Daya Probolinggo",0.25285171102664383,Aman,16.448451478403154,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-22 10:31:00,-8.09533173607297,113.271223991417,7.86,348.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.015913814955643337,Aman,22.141256852231237,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-23 09:57:00,-7.88221214425758,112.732106969372,5.25,146.0,"Malang, Jawa Timur",0.25285171102666626,Aman,12.941746982244885,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-23 20:44:00,-8.20152483710613,114.436749980218,2.24,345.0,"Banyuwangi, Jawa Timur",0.0,Aman,3.352525018549452,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-24 09:46:00,-7.58941857145772,113.25367798286,2.93,381.0,Laut Jawa Timur,0.0,Aman,5.0153521312067415,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-24 09:53:00,-8.13309671456382,113.140426997049,2.01,61.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,2.8496668226303226,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-24 10:17:00,-8.24205803263969,114.370707789793,3.87,12.0,"Banyuwangi, Jawa Timur",0.759505703422056,Terdampak,9.34786361205065,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-26 12:49:00,-8.15702809682955,113.232521937166,7.52,462.0,Lumajang,0.03992395437263158,Aman,20.868800286940687,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-26 15:40:00,-7.76622238103486,113.230785235601,6.42,258.0,"Probolinggo, Jawa Timur",0.10091726754023593,Aman,16.75929631870473,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-26 18:58:00,-7.89469654978771,112.628577389498,2.05,503.0,"Malang, Jawa Timur",0.0,Aman,2.935153317971652,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-27 10:46:00,-8.23929819385355,114.296042351084,4.86,529.0,"Banyuwangi, Jawa Timur",0.0,Aman,10.714068134933623,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-27 12:16:00,-8.21566977697223,113.307438767325,6.6,9.0,Lumajang,0.6332366591752295,Aman,20.176799580957287,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-27 19:15:00,-8.16267616828656,114.284743107499,2.29,298.0,"Banyuwangi, Jawa Timur",0.0,Aman,3.465398822646536,-8.001083424492897,113.50314742768529,254.39696100153506
2023-10-28 05:32:00,-8.22139269040079,114.317175139362,4.23,490.0,Banyuwangi,0.0,Aman,8.699825687908927,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-01 05:39:00,-8.13304607674007,113.305280967237,3.35,280.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0001568112664517191,Aman,6.1317951947387686,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-01 20:27:00,-7.49302176861483,111.851782765402,6.99,134.0,Laut Jawa Timur,0.0,Aman,18.480587084830397,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-02 14:52:00,-8.1846231536485,113.140961706068,5.21,184.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,11.892046123354888,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-03 00:06:00,-7.71796265198563,112.999111929603,6.96,409.0,"Pasuruan, Jawa Timur",0.10076045627377532,Aman,18.916782317097073,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-03 18:37:00,-8.11617029560069,113.152173638447,4.38,512.0,Lumajang,0.008126742712295677,Aman,9.189009425360037,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-03 20:39:00,-8.24129065686239,114.407823907269,5.61,551.0,Banyuwangi,0.0,Aman,13.287531034770907,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-03 23:27:00,-7.94108999229727,112.676233538994,6.8,608.0,"Malang, Jawa Timur",0.0,Aman,17.732230542151203,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-04 02:11:00,-8.18566665270731,113.272494014974,2.92,521.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.25285171102666637,Aman,5.368194304512455,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-04 05:39:00,-7.73798182270627,113.285883509966,5.72,170.0,"Probolinggo, Jawa Timur",0.6371432192648425,Aman,16.295133903164462,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-04 16:43:00,-7.73657616388068,113.289282573672,2.02,541.0,"Probolinggo, Jawa Timur",0.0,Aman,2.8709594215174827,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-04 20:51:00,-7.75720499847988,113.201151499716,6.71,532.0,"Probolinggo, Jawa Timur",0.4933460076045675,Aman,19.953868542837427,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-06 10:26:00,-8.05735178572411,112.717826894903,7.01,630.0,"Malang, Jawa Timur",0.9496197718631068,Terdampak,23.847431002715815,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-08 21:08:00,-6.65347666257569,113.678203788287,6.0,646.0,Laut Jawa Timur,0.0,Aman,14.696938456699069,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-09 19:28:00,-8.28999770258623,114.46412278342,2.2,150.0,"Banyuwangi, Jawa Timur",0.0,Aman,3.263127334322092,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-09 22:17:00,-8.19139344262594,114.317220523749,7.71,594.0,Banyuwangi,0.25411173637518664,Aman,23.040297462103656,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-10 20:59:00,-8.1590978448618,114.313792189151,5.31,531.0,"Banyuwangi, Jawa Timur",0.0,Aman,12.23606517635469,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-11 05:08:00,-8.30785694143068,114.274565043072,6.17,490.0,Banyuwangi,0.0,Aman,15.325962057893788,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-11 11:13:00,-7.59717610182967,112.845555637869,4.98,189.0,"Pasuruan, Jawa Timur",0.0,Aman,11.113324975001857,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-11 11:54:00,-7.77060771543449,113.293097291542,7.59,446.0,"Laut Jawa, Barat Daya Probolinggo",0.25300852229309556,Aman,22.497569565192332,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-13 05:27:00,-8.15243533974402,114.30449856933,5.08,475.0,"Banyuwangi, Jawa Timur",0.6449302915082183,Aman,13.665023471226766,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-14 00:24:00,-8.06634056215025,112.692487240786,5.94,489.0,"Malang, Jawa Timur",0.0012600253485427527,Aman,14.482508866926024,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-14 09:16:00,-7.85586467505393,113.724792202419,5.33,137.0,Laut Jawa Timur,0.0,Aman,12.305260541735798,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-14 10:51:00,-8.26191159313402,114.274807645236,4.47,52.0,"Banyuwangi, Jawa Timur",0.0,Aman,9.45064140680409,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-14 11:29:00,-7.70060873533849,112.956488242304,2.16,557.0,"Pasuruan, Jawa Timur",0.011850443599493247,Aman,3.185824614216258,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-14 18:25:00,-8.10455262752749,113.30288944063,3.35,358.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.011850443599493247,Aman,6.153305070406151,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-15 00:15:00,-7.72804329203001,113.112695942473,4.81,560.0,"Probolinggo, Jawa Timur",0.0,Aman,10.549153567940888,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-15 00:38:00,-7.56907313655542,112.807192403197,6.27,647.0,"Pasuruan, Jawa Timur",0.0,Aman,15.700059968038337,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-15 12:40:00,-8.15956901900627,113.126452024247,2.24,85.0,Lumajang,0.12642585551333296,Aman,3.4796787716294424,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-15 14:12:00,-8.12172331825676,114.286603083389,7.53,314.0,Banyuwangi,0.0,Aman,20.66295663742244,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-16 04:29:00,-7.87289172628428,112.621926058678,3.36,169.0,"Malang, Jawa Timur",0.0,Aman,6.1589817340206485,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-16 07:50:00,-7.7100585967372,113.193888319065,5.64,568.0,"Probolinggo, Jawa Timur",0.0,Aman,13.39425787417877,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-17 11:54:00,-7.66076930346404,113.145319610101,3.22,15.0,"Probolinggo, Jawa Timur",0.0,Aman,5.778083419266289,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-17 11:55:00,-8.18923512275729,114.324895128048,7.16,431.0,Banyuwangi,0.44296577946771365,Aman,21.7048692868606,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-18 06:43:00,-8.317659127078,114.391830447832,3.81,373.0,"Banyuwangi, Jawa Timur",0.6264975614867765,Aman,8.834568815136864,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-18 11:10:00,-6.3302889654461,112.070918969805,7.95,595.0,Laut Jawa Timur,0.04632167867161149,Aman,22.727115465114114,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-18 17:54:00,-7.63944231760092,112.852037501279,7.76,70.0,"Pasuruan, Jawa Timur",0.7339971154489473,Aman,26.37687216479306,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-18 18:02:00,-8.17181803455689,113.234943504883,6.67,664.0,Lumajang,0.25285171102664383,Aman,18.53287090859534,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-18 18:13:00,-8.13132095147087,114.346639076453,7.16,35.0,Banyuwangi,0.6331434463190523,Aman,22.797945146846352,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-18 19:55:00,-8.04213477567985,112.686764154622,3.13,248.0,"Malang, Jawa Timur",0.01996197718631579,Aman,5.570697327945281,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-18 21:51:00,-7.61470586314291,112.995120123831,6.14,114.0,"Pasuruan, Jawa Timur",0.02095057034220817,Aman,15.309944966120694,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-19 09:15:00,-8.02595942167878,112.715835436195,5.35,25.0,"Malang, Jawa Timur",0.6353911280100984,Aman,14.73339647053822,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-20 08:08:00,-7.96998827963921,112.625932890714,2.29,551.0,"Malang, Jawa Timur",0.0,Aman,3.465398822646536,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-20 09:37:00,-7.68486998680907,112.961453196486,6.97,255.0,"Pasuruan, Jawa Timur",0.9496197718630603,Terdampak,23.643607498402872,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-20 12:18:00,-7.73254440050568,113.471423682175,6.0,540.0,Laut Jawa Timur,0.0,Aman,14.696938456699069,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-20 17:55:00,-7.8423356541666,113.264991042902,6.47,163.0,"Probolinggo, Jawa Timur",0.03992395437262437,Aman,16.65432912620493,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-21 10:57:00,-8.13628978455372,114.287048432627,6.44,22.0,Banyuwangi,0.6330798479087784,Aman,19.446793762636577,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-22 02:27:00,-8.14680232601797,114.429407843012,4.14,127.0,"Banyuwangi, Jawa Timur",0.0,Aman,8.423653839041583,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-22 06:13:00,-8.10213401570194,113.270952866906,6.05,126.0,Lumajang,0.008126742712295677,Aman,14.917312686719796,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-23 08:01:00,-8.16486887980573,114.318283446957,5.08,590.0,Banyuwangi,0.0,Aman,11.449738512298,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-23 12:32:00,-8.13709377977279,114.406928820153,3.05,372.0,Banyuwangi,0.0,Aman,5.326596004954759,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-23 16:28:00,-7.68409957259384,113.260936885349,6.33,681.0,"Probolinggo, Jawa Timur",0.6377024081115203,Aman,18.972764484878628,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-24 01:55:00,-7.83343999359205,113.243355409974,7.19,73.0,"Laut Jawa, Barat Daya Probolinggo",0.2728136882129592,Aman,20.857296698673746,-8.001083424492897,113.50314742768529,254.39696100153506
2023-11-25 04:09:00,-7.9647695568415,112.69163688932,6.76,463.0,"Malang, Jawa Timur",0.6172546015115528,Aman,20.830660062850118,-8.001083424492897,113.50314742768529,254.39696100153506
